modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_784,784,Verificar acesso por papel não autorizado,8,0.75,9,TC_784__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_784__reference,"Scenario: Verificar acesso por papel não autorizado
  Given que o usuário possui um papel não autorizado
  When ele tenta acessar a funcionalidade
  Then o acesso não é permitido","Scenario: Verificar acesso por papel não autorizado
  Given um usuário não autenticado
  When tenta acessar um recurso restrito
  Then é apresentado um erro de acesso negado
    And não é permitido o acesso ao recurso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_784,784,Verificar acesso por papel não autorizado,6,0.66,10,TC_784__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_784__reference,"Scenario: Verificar acesso por papel não autorizado
  Given que o usuário possui um papel não autorizado
  When ele tenta acessar a funcionalidade
  Then o acesso não é permitido","Scenario: Verificar acesso por papel não autorizado
  Given um usuário não autenticado
  When tenta acessar um recurso restrito
  Then é redirecionado para uma página de erro de autenticação
    And recebe uma mensagem de erro de acesso negado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,4,0.94,1,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When ele cancela o cadastro
  Then o cadastro é cancelado com sucesso
    And o usuário não é mais capaz de acessar a área comum",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,3,0.92,2,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When ele cancela o cadastro
  Then o cadastro é cancelado com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,8,0.92,3,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When ele cancela o cadastro
  Then o cadastro é cancelado com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,6,0.88,4,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When cancela o cadastro de área comum
  Then o cadastro de área comum é cancelado com sucesso
    And não há erros durante a operação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,1,0.87,5,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When cancela o cadastro
  Then o cadastro é cancelado com sucesso
    And não há erros durante a operação",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,2,0.82,6,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When cancela o cadastro de área comum
  Then o cadastro de área comum é cancelado com sucesso
    And o usuário não pode mais acessar o cadastro de área comum",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,7,0.82,7,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When cancela o cadastro de área comum
  Then o cadastro de área comum é cancelado com sucesso
    And não há erros durante o processo de cancelamento",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,9,0.82,8,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When cancela o cadastro de área comum
  Then o cadastro de área comum é cancelado com sucesso
    And não há mais nenhuma ação necessária para o usuário",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,5,0.77,9,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem um cadastro de área comum pendente
  When ele cancela o cadastro
  Then o cadastro é excluído com sucesso
    And um mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_788,788,Cancelar cadastro de área comum com sucesso,10,0.77,10,TC_788__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_788__reference,"Scenario: Cancelar cadastro de área comum com sucesso
  Given que o usuário iniciou o cadastro de uma área comum
  When ele cancela o cadastro
  Then a área comum não é criada","Scenario: Cancelar cadastro de área comum com sucesso
  Given um usuário tem cadastro de área comum pendente
  When cancela o cadastro de área comum
  Then o cadastro de área comum é cancelado com sucesso
    And não há mais informações de cadastro de área comum disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,4,0.92,1,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given a área comum com informações incompletas
  When um usuário edita as informações da área comum
  Then as informações da área comum são atualizadas com sucesso
    And o usuário é notificado do sucesso da edição",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,6,0.91,2,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given o usuário está logado no sistema
    And o usuário selecionou a opção de editar informações da área comum
  When o usuário edita as informações da área comum
  Then as informações da área comum são atualizadas com sucesso
    And o usuário é notificado com sucesso da alteração",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,1,0.9,3,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given a usuário está logado no sistema
    And a área comum está aberta
  When o usuário edita as informações da área comum
  Then a mensagem de confirmação de edição é exibida
    And as informações são atualizadas com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,3,0.89,4,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given um usuário está logado no sistema
    And o usuário selecionou a opção de editar informações da área comum
  When o usuário submeteu as alterações solicitadas
  Then as informações da área comum são atualizadas com sucesso
    And o usuário recebe uma mensagem de confirmação sobre a edição realizada",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,7,0.89,5,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given um usuário está logado no sistema
    And o usuário selecionou a opção de editar informações da área comum
  When o usuário fornece as novas informações
  Then as informações são editadas com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,8,0.89,6,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given um usuário está logado no sistema
    And o usuário selecionou a opção de editar informações da área comum
  When o usuário fornece as novas informações
  Then as informações são editadas com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,2,0.88,7,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given um usuário está logado no sistema
    And o usuário selecionou a área comum para edição
  When o usuário edita as informações da área comum
  Then as informações são atualizadas com sucesso
    And o usuário é redirecionado para a página de lista de áreas comuns",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,9,0.86,8,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given o usuário está logado no sistema
    And o usuário selecionou a opção de editar informações da área comum
  When o usuário edita as informações da área comum
  Then as informações da área comum são atualizadas com sucesso
    And o usuário é redirecionado para a página inicial do sistema",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,10,0.81,9,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given a área comum com informações iniciais
  When a usuário edita as informações
  Then as informações são atualizadas com sucesso
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_793,793,Editar informações da área comum com sucesso,5,0.72,10,TC_793__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_793__reference,"Scenario: Editar informações da área comum com sucesso
  Given que existe uma área comum cadastrada
  When o usuário edita as informações dessa área comum
  Then as informações da área comum são atualizadas com sucesso","Scenario: Editar informações da área comum com sucesso
  Given um usuário está logado no sistema
    And o usuário selecionou a opção de editar informações da área comum
  When o usuário preenche os campos de dados necessários
  Then a área comum é atualizada com sucesso
    And o usuário é notificado do sucesso da edição",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,1,0.92,1,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given um usuário está editando a área comum
  When cancela a edição da área comum
  Then a edição da área comum é cancelada com sucesso
    And o usuário retorna à página anterior",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,9,0.91,2,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given a área comum está sendo editada
  When o usuário cancela a edição
  Then a edição é cancelada com sucesso
    And a área comum retorna ao estado anterior",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,10,0.91,3,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given o usuário está editando a área comum
  When cancela a edição
  Then a edição é cancelada com sucesso
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,3,0.9,4,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given um usuário está editando a área comum
  When o usuário decide cancelar a edição
  Then a edição da área comum é cancelada com sucesso
    And o usuário retorna à página anterior",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,4,0.9,5,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given a área comum está sendo editada
  When o usuário cancela a edição
  Then a edição da área comum é cancelada com sucesso
    And a mensagem de confirmação de cancelamento é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,6,0.9,6,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given um usuário está editando a área comum
  When o usuário decide cancelar a edição
  Then a edição da área comum é cancelada com sucesso
    And o usuário retorna à página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,7,0.9,7,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given o usuário está editando a área comum
  When cancela a edição da área comum
  Then a edição da área comum é cancelada com sucesso
    And a mensagem de confirmação de cancelamento é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,8,0.9,8,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given um usuário está editando a área comum
  When cancela a edição da área comum
  Then a edição da área comum é cancelada com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,2,0.88,9,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given um usuário está editando a área comum
  When o usuário decide cancelar a edição
  Then a edição da área comum é cancelada com sucesso
    And o usuário é redirecionado para a página anterior",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_795,795,Cancelar edição da área comum com sucesso,5,0.88,10,TC_795__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_795__reference,"Scenario: Cancelar edição da área comum com sucesso
  Given que o usuário está editando uma área comum
  When ele cancela a edição
  Then a edição não é salva","Scenario: Cancelar edição da área comum com sucesso
  Given um usuário está editando a área comum
  When cancela a edição
  Then a edição é cancelada com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,2,0.91,1,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-02,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given a área comum está configurada corretamente
  When o usuário acessa a área comum
  Then todos os dados da área comum devem ser exibidos corretamente
    And não há dados ausentes ou duplicados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,5,0.91,2,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-05,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given a área comum está configurada corretamente
  When o usuário acessa a área comum
  Then todos os dados da área comum estão visíveis",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,6,0.85,3,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-06,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Todos os dados da área comum estão sendo exibidos
  Given a área comum está configurada corretamente
  When o usuário acessa a área comum
  Then todos os dados da área comum estão visíveis
    And não há dados faltantes ou duplicados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,8,0.85,4,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-08,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Todos os dados da área comum estão sendo exibidos
  Given a área comum está configurada com dados
  When o usuário acessa a área comum
  Then todos os dados da área comum estão visíveis
    And não há dados ausentes",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,10,0.85,5,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-10,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Todos os dados da área comum estão sendo exibidos
  Given a área comum está configurada corretamente
  When o usuário acessa a área comum
  Then todos os dados da área comum estão visíveis
    And não há dados ausentes",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,9,0.84,6,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-09,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Todos os dados da área comum estão sendo exibidos
  Given a área comum está configurada corretamente
  When o usuário abre a página
  Then todos os dados da área comum estão visíveis
    And não há dados ausentes",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,7,0.82,7,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-07,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Todos os dados da área comum estão sendo exibidos
  Given a área comum está configurada com dados
  When o usuário acessa a área comum
  Then todos os dados são exibidos corretamente
    And não há dados faltantes ou duplicados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,3,0.8,8,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-03,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Todos os dados da área comum estão sendo exibidos
  Given um usuário está logado no sistema
  When ele acessa a área comum
  Then todos os dados da área comum são exibidos corretamente
    And não há dados faltantes ou duplicados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,1,0.78,9,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-01,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Todos os dados da área comum estão sendo exibidos
  Given um usuário acessa a página da área comum
  When ele verifica a lista de dados
  Then todos os dados são exibidos corretamente
    And não há dados faltantes ou duplicados",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,zero-shot,TC_796,796,Verificar se todos os dados da área comum estão sendo exibidos,4,0.74,10,TC_796__meta-llama-meta-llama-3-8b-instruct__zero-shot__exec-04,TC_796__reference,"Scenario: Verificar se todos os dados da área comum estão sendo exibidos
  Given que existe uma área comum cadastrada
  When o usuário visualiza essa área comum
  Then todos os dados da área comum são verificados","Scenario: Verificar exibição de dados da área comum
  Given a área comum está configurada corretamente
  When o usuário acessa a área comum
  Then todos os dados da área comum são exibidos corretamente
    And não há dados ausentes ou duplicados na exibição",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_zero-shot.json
