modelo,tecnica,case_id,source_id,original_case,execucao,distancia_manhattan,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_72,72,Criar usuários utilizando diferentes perfis,2,50.0,7,TC_72__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_72__reference,"Scenario: Criar usuários utilizando diferentes perfis
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele cria usuários utilizando diferentes perfis
  Then os usuários são criados com os perfis atribuídos","Scenario: Criar usuários com diferentes perfis
  Given um usuário não existe no sistema
  When o usuário é criado com perfil administrador
  Then o usuário é criado com sucesso e tem permissões de administrador
    And o usuário é criado com perfil regular
  Then o usuário é criado com sucesso e tem permissões regulares",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_72,72,Criar usuários utilizando diferentes perfis,4,51.0,8,TC_72__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_72__reference,"Scenario: Criar usuários utilizando diferentes perfis
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele cria usuários utilizando diferentes perfis
  Then os usuários são criados com os perfis atribuídos","Scenario: Criar usuários com diferentes perfis
  Given um usuário não existe no sistema
  When o usuário é criado com perfil administrador
  Then o usuário é criado com sucesso e tem permissões de administrador
    And o usuário é criado com perfil usuário comum
  Then o usuário é criado com sucesso e tem permissões de usuário comum",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_72,72,Criar usuários utilizando diferentes perfis,7,51.0,9,TC_72__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_72__reference,"Scenario: Criar usuários utilizando diferentes perfis
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele cria usuários utilizando diferentes perfis
  Then os usuários são criados com os perfis atribuídos","Scenario: Criar usuários com diferentes perfis
  Given o sistema está configurado para criar usuários
  When um usuário é criado com perfil administrador
  Then o usuário é criado com sucesso e é atribuído ao perfil administrador
    And um usuário é criado com perfil regular
  Then o usuário é criado com sucesso e é atribuído ao perfil regular",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_72,72,Criar usuários utilizando diferentes perfis,5,73.0,10,TC_72__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_72__reference,"Scenario: Criar usuários utilizando diferentes perfis
  Given que o usuário está na funcionalidade de cadastro de usuário
  When ele cria usuários utilizando diferentes perfis
  Then os usuários são criados com os perfis atribuídos","Scenario: Criar usuários com diferentes perfis
  Given o sistema permite a criação de novos usuários
  When um novo usuário é criado com perfil ""administrador""
  Then o sistema registra o usuário como administrador
    And um novo usuário é criado com perfil ""colaborador""
  When o usuário é criado com perfil ""colaborador""
  Then o sistema registra o usuário como colaborador
    And um novo usuário é criado com perfil ""visitante""
  When o usuário é criado com perfil ""visitante""
  Then o sistema registra o usuário como visitante",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,8,32.0,1,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given um perfil está habilitado
  When o usuário clica no botão desativar perfil
  Then o perfil é desativado
    And o botão ativar perfil é exibido",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,4,34.0,2,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given o usuário está na página de listagem de perfis
  When o usuário clica no botão de ativação/desativação de um perfil
  Then o status do perfil é alterado para o oposto
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,6,35.0,3,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given o usuário está na lista de perfis
  When o usuário clica no botão de ativação/desativação de um perfil
  Then o status do perfil é alterado para ativo/desativado
    And a mensagem de confirmação é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,1,36.0,4,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given o usuário está na lista de perfis
  When o usuário clica no botão ativar/desativar de um perfil
  Then o status do perfil é alterado para ativo/desativado
    And o usuário é notificado sobre a alteração do status do perfil",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,7,37.0,5,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given um perfil está habilitado
  When o usuário clica no botão desativar perfil
  Then o perfil é desativado
    And o botão ativar perfil é exibido
    And o botão desativar perfil é escondido",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,3,40.0,6,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given um perfil está habilitado
  When um usuário clica no botão de ativação/desativação do perfil
  Then o botão é atualizado para o estado oposto
    And o perfil é atualizado para o estado correspondente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,5,40.0,7,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given o usuário está na página de listagem de perfis
  When o usuário clica no botão de ativação/desativação de um perfil
  Then o sistema atualiza o status do perfil
    And o botão de ativação/desativação do perfil é atualizado para refletir o novo status",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,2,42.0,8,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given um perfil está habilitado
  When o usuário clica no botão desativar perfil
  Then o perfil é desativado
    And o botão ativar perfil é exibido
    And o botão desativar perfil é escondido
    And o botão ativar perfil é habilitado",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,9,43.0,9,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões ativar/desativar perfis
  Given o usuário está na página de listagem de perfis
  When o usuário clica no botão de ativação/desativação de um perfil
  Then o status do perfil é alterado para o oposto do atual
    And o botão de ativação/desativação do perfil é atualizado para refletir o novo status",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_721,721,Listagem de Perfis - botões ativar/desativar,10,47.0,10,TC_721__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_721__reference,"Scenario: Listagem de Perfis - botões ativar/desativar
  Given que existem perfis cadastrados na listagem
  When o usuário acessa a listagem de perfis
  Then os botões de ativar/desativar são exibidos para cada perfil","Scenario: Botões de ativação e desativação de perfis
  Given o usuário está na página de listagem de perfis
  When o usuário clica no botão de ativação/desativação de um perfil
  Then o sistema atualiza o status do perfil correspondente
    And o botão de ativação/desativação do perfil é atualizado para refletir o novo status",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,10,29.0,1,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfis
  When o usuário navega pela página de perfis
  Then o sistema apresenta apenas uma página de perfis
    And a página de perfis é carregada corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,6,30.0,2,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário navega até a próxima página
  Then a página de perfil atual é exibida
    And a página de perfil subsequente é carregada",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,3,31.0,3,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário navega para a próxima página de perfil
  Then a página de perfil única é exibida
    And o usuário encontra todos os perfis na página única",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,9,31.0,4,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário navega para a próxima página de perfil
  Then a página de perfil atual é exibida
    And a página de perfil subsequente não é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,7,32.0,5,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfis
  When o usuário navega para a próxima página
  Then o sistema exibe a próxima página de perfis
    And o usuário encontra-se na página correta",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,8,32.0,6,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário navega para a próxima página de perfil
  Then a página de perfil atual é exibida
    And a página de perfil subsequente é carregada",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,5,33.0,7,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário navega para a próxima página de perfil
  Then a página de perfil atual permanece a mesma
    And a página de perfil subsequente é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,1,35.0,8,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário navega para a próxima página de perfil
  Then o sistema exibe a próxima página de perfil
    And o usuário encontra todos os perfis na página",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,2,35.0,9,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário clica para ir para a próxima página
  Then a página de perfil permanece a mesma
    And não há mais páginas para navegar",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_725,725,Paginação de perfis - única página,4,35.0,10,TC_725__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_725__reference,"Scenario: Paginação de perfis - única página
  Given que a quantidade de perfis cadastrados não excede o limite de uma página
  When o usuário acessa a listagem de perfis
  Then a listagem é exibida em uma única página","Scenario: Paginação de perfis - única página
  Given o usuário está na página de perfil
  When o usuário navega para a próxima página
  Then o sistema exibe a próxima página de perfil
    And o usuário permanece na mesma página",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,8,20.0,1,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário seleciona a opção de única página
  Then a página de permissões é exibida com apenas uma página",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,4,21.0,2,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-04,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário seleciona a opção de única página
  Then a página de permissões apresenta apenas uma página",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,2,30.0,3,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-02,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário clica na página de permissões única
  Then o sistema exibe a página de permissões única
    And o usuário pode visualizar as permissões únicas",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,3,30.0,4,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário navega até a página de permissões
  Then o sistema exibe apenas uma página de permissões
    And o usuário vê todas as permissões disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,5,30.0,5,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário navega até a página de permissões
  Then o sistema exibe apenas uma página de permissões
    And o usuário vê todas as permissões disponíveis",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,6,30.0,6,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-06,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário seleciona a opção para visualizar a página única
  Then o sistema exibe apenas uma página de permissões
    And a página não contém links para páginas subsequentes",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,7,30.0,7,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-07,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário navega até a página de permissões única
  Then o sistema exibe a página de permissões única
    And a página de permissões única é mostrada corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,1,31.0,8,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário seleciona a opção de única página
  Then a página de permissões apresenta apenas uma página de resultados
    And a página de permissões não apresenta links para páginas subsequentes",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,9,31.0,9,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário clica para visualizar a página de permissões única
  Then a página de permissões única é exibida corretamente
    And a página de permissões única contém apenas uma página de permissões",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_729,729,Paginação de Permissões - única página,10,33.0,10,TC_729__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_729__reference,"Scenario: Paginação de Permissões - única página
  Given que a quantidade de permissões cadastradas não excede o limite de uma página
  When o usuário acessa a listagem de permissões
  Then a listagem é exibida em uma única página","Scenario: Paginação de Permissões - única página
  Given o usuário está na página de permissões
  When o usuário navega para a próxima página de permissões
  Then o sistema exibe a página de permissões subsequente
    And o número de páginas de permissões é atualizado corretamente",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_735,735,Cancelar cadastro de SLA com sucesso,5,22.0,1,TC_735__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-05,TC_735__reference,"Scenario: Cancelar cadastro de SLA com sucesso
  Given que o usuário iniciou o cadastro de um SLA
  When ele cancela o cadastro
  Then o SLA não é criado","Scenario: Cancelar cadastro de SLA com sucesso
  Given o usuário tem um cadastro de SLA pendente
  When o usuário cancela o cadastro de SLA
  Then o sistema remove o cadastro de SLA com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_735,735,Cancelar cadastro de SLA com sucesso,8,22.0,2,TC_735__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-08,TC_735__reference,"Scenario: Cancelar cadastro de SLA com sucesso
  Given que o usuário iniciou o cadastro de um SLA
  When ele cancela o cadastro
  Then o SLA não é criado","Scenario: Cancelar cadastro de SLA com sucesso
  Given o usuário tem um cadastro de SLA pendente
  When o usuário cancela o cadastro de SLA
  Then o sistema confirma o cancelamento do cadastro de SLA
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_735,735,Cancelar cadastro de SLA com sucesso,10,22.0,3,TC_735__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-10,TC_735__reference,"Scenario: Cancelar cadastro de SLA com sucesso
  Given que o usuário iniciou o cadastro de um SLA
  When ele cancela o cadastro
  Then o SLA não é criado","Scenario: Cancelar cadastro de SLA com sucesso
  Given o usuário tem um cadastro de SLA pendente
  When o usuário cancela o cadastro de SLA
  Then o sistema confirma o cancelamento do cadastro de SLA
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_735,735,Cancelar cadastro de SLA com sucesso,1,23.0,4,TC_735__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-01,TC_735__reference,"Scenario: Cancelar cadastro de SLA com sucesso
  Given que o usuário iniciou o cadastro de um SLA
  When ele cancela o cadastro
  Then o SLA não é criado","Scenario: Cancelar cadastro de SLA com sucesso
  Given o usuário tem um cadastro de SLA em andamento
  When o usuário cancela o cadastro de SLA
  Then o sistema remove o cadastro de SLA com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_735,735,Cancelar cadastro de SLA com sucesso,3,23.0,5,TC_735__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-03,TC_735__reference,"Scenario: Cancelar cadastro de SLA com sucesso
  Given que o usuário iniciou o cadastro de um SLA
  When ele cancela o cadastro
  Then o SLA não é criado","Scenario: Cancelar cadastro de SLA com sucesso
  Given o usuário tem um cadastro de SLA pendente
  When o usuário cancela o cadastro de SLA
  Then o sistema confirma o cancelamento do cadastro de SLA
    And o usuário não pode mais editar o cadastro de SLA",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
meta-llama/Meta-Llama-3-8B-Instruct,one-shot,TC_735,735,Cancelar cadastro de SLA com sucesso,9,23.0,6,TC_735__meta-llama-meta-llama-3-8b-instruct__one-shot__exec-09,TC_735__reference,"Scenario: Cancelar cadastro de SLA com sucesso
  Given que o usuário iniciou o cadastro de um SLA
  When ele cancela o cadastro
  Then o SLA não é criado","Scenario: Cancelar cadastro de SLA com sucesso
  Given o usuário tem um cadastro de SLA em andamento
  When o usuário cancela o cadastro de SLA
  Then o sistema remove o cadastro de SLA com sucesso
    And o usuário é redirecionado para a página inicial",10,base_referencia_gherkin.json,geracoes_gherkin_meta-llama-meta-llama-3-8b-instruct_one-shot.json
