modelo,tecnica,case_id,source_id,original_case,execucao,meteor_score,ranking_no_caso,generation_id,reference_id,gherkin_ground_truth,gherkin_gerado,execucoes_declaradas,arquivo_ground_truth,arquivo_geracoes
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,3,0.89,3,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário navega até a página inicial da aplicação
  When o usuário tenta acessar a tela de consulta de OPS diretamente
  Then o sistema redireciona o usuário para a tela de login
    And o usuário vê uma mensagem indicando que é necessário efetuar login para acessar a tela de consulta de OPS",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,6,0.89,4,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário está na página inicial da aplicação
  When o usuário navega até a tela de consulta de OPS
  Then o sistema redireciona o usuário para a tela de login
    And a mensagem ""Faça login para acessar a consulta de OPS"" é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,7,0.89,5,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário navega até a página de consulta de OPS
  When o usuário tenta acessar a tela de consulta de OPS
  Then o sistema redireciona o usuário para a tela de login
    And o usuário vê uma mensagem de acesso negado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,9,0.89,6,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário está na página inicial da aplicação
  When o usuário navega até a tela de consulta de OPS
  Then o sistema redireciona o usuário para a página de login
    And o usuário vê uma mensagem de aviso indicando que é necessário fazer login para acessar a tela de consulta de OPS",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,5,0.88,7,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário está na página inicial da aplicação
  When o usuário navega até a tela de consulta de OPS
  Then o sistema redireciona o usuário para a página de login
    And a mensagem ""Faça login para acessar a tela de consulta de OPS"" é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,8,0.88,8,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário está na página inicial da aplicação
  When o usuário navega até a tela de consulta de OPS
  Then o sistema redireciona o usuário para a página de login
    And a mensagem ""Faça login para acessar a área restrita"" é exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,4,0.87,9,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário navega até a página de consulta de OPS
  When o usuário tenta acessar a tela de consulta de OPS
  Then o sistema redireciona o usuário para a página de login ou exibe uma mensagem de acesso negado
    And o usuário não visualiza os dados da consulta de OPS",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_88,88,Acessar tela de consulta de OPS sem estar logado a aplicação,10,0.87,10,TC_88__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_88__reference,"Scenario: Acessar tela de consulta de OPS sem estar logado a aplicação
  Given que o usuário não está logado na aplicação
  When ele tenta acessar a tela de consulta de OPs
  Then o acesso à tela não é permitido","Scenario: Acessar tela de consulta de OPS sem estar logado na aplicação
  Given o usuário está navegando até a página de consulta de OPS
  When o usuário tenta acessar a tela de consulta de OPS sem realizar o login
  Then o sistema redireciona o usuário para a página de login com uma mensagem de acesso negado
    And o usuário não visualiza os dados da consulta de OPS",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,3,0.79,1,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar informando um identificador já existente
  Given o usuário está na tela de edição de item
    And o campo de identificador contém um valor já utilizado
  When o usuário tenta salvar as alterações
  Then o sistema deve exibir uma mensagem de erro indicando que o identificador já existe
    And o campo de identificador permanece preenchido com o valor anterior",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,2,0.71,2,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar um item informando um identificador já existente
  Given o usuário está na tela de edição de itens
    And o item possui um identificador único
  When o usuário tenta editar o item informando um identificador já utilizado
  Then o sistema deve exibir uma mensagem de erro indicando que o identificador já existe
    And o campo de identificador deve permanecer vazio",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,4,0.71,3,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar um item informando um identificador já existente
  Given o usuário está na tela de edição de itens
    And o item possui um identificador único
  When o usuário tenta editar o item com um identificador já existente
  Then o sistema exibe uma mensagem de erro indicando que o identificador já está em uso
    And o campo de identificador é limpo automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,5,0.71,4,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar um item informando um identificador já existente
  Given o usuário está na tela de edição de itens
    And o item atual possui um identificador único
  When o usuário tenta editar o item informando um identificador já utilizado
  Then o sistema deve exibir uma mensagem de erro indicando que o identificador já existe
    And o campo de identificador deve permanecer vazio",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,6,0.71,5,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar um item informando um identificador já existente
  Given o usuário está na tela de edição de itens
    And o item possui um identificador único
  When o usuário tenta editar o item informando um identificador já utilizado
  Then o sistema deve exibir uma mensagem de erro indicando que o identificador já existe
    And o campo de identificador deve permanecer vazio",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,10,0.71,6,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar informando um identificador já existente
  Given o usuário está na tela de edição de item
    And o item possui um identificador único
  When o usuário tenta editar o item com um identificador já existente
  Then o sistema exibe uma mensagem de erro indicando que o identificador já está em uso
    And o campo de identificador é limpo automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,1,0.7,7,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar informando um identificador já existente
  Given o usuário está na tela de edição de item
    And o item possui um identificador único
  When o usuário tenta editar o item com um identificador já utilizado
  Then o sistema deve exibir uma mensagem de erro indicando que o identificador já existe
    And o campo de identificador deve ser limpo automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,8,0.7,8,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar informando um identificador já existente
  Given o usuário está na tela de edição de item
    And o item possui um identificador único
  When o usuário tenta editar o item com um identificador já existente
  Then o sistema deve exibir uma mensagem de erro indicando que o identificador já está em uso
    And o campo de identificador deve ser limpo automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,9,0.7,9,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar informando um identificador já existente
  Given o usuário está na tela de edição de item
    And o item possui um identificador único
  When o usuário tenta editar o item com um identificador já existente
  Then o sistema exibe uma mensagem de erro indicando que o identificador já está em uso
    And o campo de identificador é revertido ao valor anterior",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_883,883,Editar informando um identificador já existente,7,0.69,10,TC_883__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_883__reference,"Scenario: Editar informando um identificador já existente
  Given que existe um registro cadastrado
  When o usuário edita esse registro informando um identificador já existente
  Then a edição não é salva","Scenario: Editar informando um identificador já existente
  Given o usuário está na tela de edição de item
    And o item possui um identificador único
  When o usuário tenta editar o item com um identificador já existente
  Then o sistema deve exibir uma mensagem de erro indicando que o identificador já está em uso
    And o campo de identificador deve permanecer preenchido com o identificador original",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,7,0.9,1,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário acessa o aplicativo
    And o usuário está na tela principal
  When o usuário fecha a tela antes de inserir o chamado
  Then o sistema deve exibir uma mensagem de aviso informando que o chamado foi cancelado
    And o estado da interação deve ser registrado como cancelado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,8,0.9,2,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na tela de entrada de chamados
    And o usuário tem uma chamada aberta
  When o usuário fecha a tela de entrada de chamados
  Then a chamada deve ser fechada automaticamente
    And o usuário retorna à tela inicial",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,10,0.9,3,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário acessa a tela de entrada de chamados
    And a tela está aberta
  When o usuário fecha a tela imediatamente
  Then o sistema não registra nenhuma chamada inserida
    And a interface retorna ao estado inicial",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,3,0.89,4,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na tela de entrada de chamados
    And a tela não foi fechada
  When o usuário fecha a tela
  Then o sistema exibe uma mensagem de aviso informando que a chamada não foi registrada
    And a tela de entrada de chamados retorna ao estado inicial",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,5,0.89,5,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na tela de entrada de chamados
    And a tela está aberta
  When o usuário fecha a tela
  Then a tela deve fechar sem registrar nenhuma chamada
    And o sistema deve retornar ao estado inicial da tela de entrada de chamados",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,6,0.86,6,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na tela de entrada de chamado
    And o usuário tem acesso ao dispositivo
  When o usuário fecha a tela do dispositivo
  Then o sistema não registra a chamada e exibe uma mensagem de aviso
    And a tela permanece em modo de espera",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,2,0.85,7,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na tela de entrada de chamados
    And a tela está aberta
  When o usuário fecha a tela
  Then a tela deve estar fechada
    And a ação de inserir chamado deve ser cancelada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,4,0.85,8,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na tela de entrada de chamado
    And a tela está aberta
  When o usuário fecha a tela
  Then a entrada de chamado deve ser cancelada
    And a interface deve retornar ao estado inicial",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,9,0.85,9,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na tela de entrada de chamados
    And o usuário tem acesso ao dispositivo móvel
  When o usuário fecha a tela do dispositivo antes de inserir os dados do chamado
  Then o sistema deve exibir uma mensagem de aviso solicitando que a tela seja aberta novamente
    And o registro do chamado deve ser cancelado automaticamente",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_885,885,Fechar a tela antes de inserir chamado,1,0.8,10,TC_885__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_885__reference,"Scenario: Fechar a tela antes de inserir chamado
  Given que o usuário iniciou o cadastro de um chamado
  When ele fecha a tela antes de inserir
  Then o chamado não é criado","Scenario: Fechar a tela antes de inserir chamado
  Given o usuário está na interface principal do sistema
    And o usuário não iniciou uma chamada
  When o usuário fecha a tela do dispositivo
  Then o sistema não registra nenhuma chamada iniciada
    And o estado da interface permanece inalterado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,5,0.83,1,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-05,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na tela de consulta de chamados
    And o usuário selecionou os filtros desejados
  When o usuário executa a consulta
  Then a lista de chamados retornada deve corresponder aos filtros aplicados
    And o número de chamados listados deve ser igual ao esperado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,9,0.83,2,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-09,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na tela de consulta de chamados
    And o usuário selecionou os filtros desejados
  When o usuário executa a consulta
  Then a lista de chamados correspondentes deve ser exibida
    And o número de chamados exibidos deve corresponder ao número esperado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,3,0.82,3,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-03,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na tela de consultas de chamados
    And a data de consulta está definida corretamente
  When o usuário executa a consulta
  Then os chamados correspondentes devem ser exibidos na lista
    And o número de chamados exibidos deve corresponder ao esperado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,4,0.82,4,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-04,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na página de consulta de chamados
    And os filtros de consulta estão configurados corretamente
  When o usuário executa a consulta
  Then os chamados resultantes devem corresponder ao conjunto esperado
    And a mensagem de sucesso deve ser exibida",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,7,0.82,5,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-07,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na página de consulta de chamados
    And a data de consulta está definida corretamente
  When o usuário realiza a consulta
  Then os chamados correspondentes devem ser exibidos
    And a mensagem de sucesso deve ser mostrada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,10,0.82,6,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na tela de consulta de chamados
    And a data de consulta está definida corretamente
  When o usuário realiza a consulta
  Then a lista de chamados correspondentes deve ser exibida
    And a mensagem de sucesso deve ser mostrada",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,2,0.81,7,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-02,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na página de consulta de chamados
    And os filtros de consulta estão configurados corretamente
  When o usuário executa a consulta
  Then os chamados esperados são exibidos na lista
    And a mensagem de sucesso indica que a consulta foi concluída com sucesso",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,6,0.81,8,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-06,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na tela de consulta de chamados
    And o usuário selecionou os filtros desejados
  When o usuário executa a consulta
  Then a lista de chamados correspondentes deve ser exibida
    And o número de chamados exibidos deve corresponder ao total filtrado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,8,0.81,9,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-08,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na tela de consultas de chamados
    And a data de consulta está definida corretamente
  When o usuário executa a consulta
  Then os chamados correspondentes devem ser exibidos na lista
    And o total de chamados exibidos deve corresponder ao número esperado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_899,899,Validar resultado da consulta de chamados,1,0.79,10,TC_899__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_899__reference,"Scenario: Validar resultado da consulta de chamados
  Given que existem chamados cadastrados
  When o usuário realiza uma consulta de chamados
  Then o resultado da consulta de chamados é validado","Scenario: Validar resultado da consulta de chamados
  Given o usuário está na tela de consultas de chamados
    And a data de filtro está definida como a data atual
  When o usuário executa a consulta
  Then a lista de chamados correspondentes deve ser exibida
    And a contagem dos chamados retornados deve corresponder ao número esperado",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_9,9,Inativar usuários com sucesso,10,0.82,1,TC_9__ibm-granite-granite-4.1-8b__one-shot__exec-10,TC_9__reference,"Scenario: Inativar usuários com sucesso
  Given que existem usuários ativos cadastrados
  When o usuário inativa esses usuários
  Then os usuários são inativados com sucesso","Scenario: Inativar usuários com sucesso
  Given o usuário está logado no sistema com permissão adequada
    And o usuário seleciona um ou mais usuários para inativar
  When o usuário clica no botão ""Inativar""
  Then o sistema deve exibir uma mensagem de confirmação indicando que os usuários foram inativados com sucesso
    And os perfis dos usuários selecionados devem estar marcados como inativos no sistema",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
ibm-granite/granite-4.1-8b,one-shot,TC_9,9,Inativar usuários com sucesso,1,0.74,2,TC_9__ibm-granite-granite-4.1-8b__one-shot__exec-01,TC_9__reference,"Scenario: Inativar usuários com sucesso
  Given que existem usuários ativos cadastrados
  When o usuário inativa esses usuários
  Then os usuários são inativados com sucesso","Scenario: Inativar usuários com sucesso
  Given o usuário está logado no sistema
    And o usuário seleciona um usuário ativo na lista de usuários
  When o usuário clica no botão ""Inativar"" para o usuário selecionado
  Then o sistema deve exibir uma mensagem de confirmação indicando que o usuário foi inativado com sucesso
    And o status do usuário deve ser alterado para ""Inativo"" na lista de usuários",10,base_referencia_gherkin.json,geracoes_gherkin_ibm-granite-granite-4.1-8b_one-shot.json
